entity,address,label,n_transactions,block_height_max-min,fee_mean,fee_median,fee_std,fee_min,fee_max,fee_max-min,size_mean,size_median,size_std,size_min,size_max,weight_mean,weight_median,weight_std,weight_min,weight_max,vin_sz_mean,vin_sz_median,vin_sz_std,vin_sz_min,vin_sz_max,vout_sz_mean,vout_sz_median,vout_sz_std,vout_sz_min,vout_sz_max,inputsAmount_mean,inputsAmount_median,inputsAmount_std,inputsAmount_min,inputsAmount_max,outputsAmount_mean,outputsAmount_median,outputsAmount_std,outputsAmount_min,outputsAmount_max
SilkRoadMarketplace,1BxXJFwc3SZPTR1H2ZG5QsE2SvbwUnEFzk,darknet,6.0,16348.0,108349.3333,35000.0,135214.0901,0.0,380000.0,380000.0,7794.1667,1137.0,13248.0978,258.0,36943.0,31176.6667,4548.0,52992.3911,1032.0,147772.0,51.3333,5.0,89.8697,1.0,249.0,4.6667,2.0,6.4205,1.0,19.0,9001592689.5,7071375000.5,9223776771.7713,188950000.0,25001380002.0,9001484340.1667,7071365000.5,9223702830.3662,188900000.0,25001000002.0
SilkRoadMarketplace,1AG83cr5zsuYQn8d1gmVLfVpPTa51eNNvU,darknet,26.0,71361.0,88461.5385,10000.0,190014.0138,0.0,730000.0,730000.0,6713.6538,406.0,17297.5989,192.0,71997.0,26854.6154,1624.0,69190.3955,768.0,287988.0,44.7692,2.0,116.9478,1.0,486.0,1.9231,2.0,0.5493,1.0,4.0,2062133087.0769,575577885.5,3490721398.5449,3709242.0,12501005398.0,2062044625.5385,575547885.5,3490692207.1848,3699242.0,12501005398.0
SilkRoadMarketplace,1GkTszScmWxp5pfuB4kDXdErNFCgyaotdD,darknet,3.0,67678.0,150000.0,50000.0,177951.3042,0.0,400000.0,400000.0,1872.6667,671.0,1867.3215,437.0,4510.0,7490.6667,2684.0,7469.286,1748.0,18040.0,2.3333,2.0,1.2472,1.0,4.0,44.0,2.0,59.397,2.0,128.0,2302546276.0,2503871979.0,1801208015.037,2763955.0,4401002894.0,2302396276.0,2503821979.0,1801376393.0753,2363955.0,4401002894.0
SilkRoadMarketplace,1LdLiYhEXPuP4Mk9GvCKwkveMfYxz8DyAd,darknet,5.0,496507.0,151447.2,50000.0,234965.4811,0.0,618977.0,618977.0,4475.0,5879.0,3439.6754,340.0,8525.0,17703.8,23189.0,13603.3798,1360.0,33773.0,1.4,1.0,0.4899,1.0,2.0,127.0,172.0,105.3983,1.0,250.0,1901715216.8,1941786723.0,1108069387.9391,598439466.0,3181402791.0,1901563769.6,1941167746.0,1108056682.4902,598389466.0,3181334189.0
SilkRoadMarketplace,1JLbECZpyp9J1C4V8BRBAQsioSFEbydwnG,darknet,37.0,244267.0,19189.1892,20000.0,30964.5288,0.0,200000.0,200000.0,7625.3784,9687.0,4663.3987,258.0,25691.0,30501.5135,38748.0,18653.5946,1032.0,102764.0,4.8108,2.0,9.5006,1.0,50.0,201.4324,272.0,148.3301,1.0,750.0,1210372281.027,204135586.0,3128521466.8581,12999.0,17625000000.0,1210353091.8378,204125586.0,3128516856.8086,2999.0,17625000000.0
SilkRoadMarketplace,14ZbGfA9Kr5CmtWkm8rcwTPqfDz7jshxwx,darknet,5.0,9356.0,120000.0,50000.0,191311.2647,0.0,500000.0,500000.0,11537.2,3566.0,19256.601,225.0,49928.0,46148.8,14264.0,77026.4038,900.0,199712.0,73.0,1.0,132.3269,1.0,337.0,21.4,2.0,39.8025,1.0,101.0,9306640904.2,700000000.0,15455275345.0235,0.0,39895850000.0,9808791104.2,2511351000.0,15183086306.9246,2100000.0,39895800000.0
SilkRoadMarketplace,1G9PD9Mzsqmy47fTG2wSjFxYAemNBWUrMa,darknet,5.0,4177.0,106000.0,50000.0,153049.0118,10000.0,410000.0,400000.0,8184.2,439.0,15556.7052,227.0,39297.0,32736.8,1756.0,62226.821,908.0,157188.0,54.6,2.0,105.2019,1.0,265.0,2.0,2.0,0.0,2.0,2.0,4028898470.4,40939606.0,7986276086.1254,4178000.0,20001410195.0,4028792470.4,40889606.0,7986124057.1163,4168000.0,20001000195.0
SilkRoadMarketplace,18pgrA3VHpcVTBk2UHQUcWTkrKXcJt6NE,darknet,7.0,26828.0,232857.1429,10000.0,349682.0713,0.0,800000.0,800000.0,23116.7143,565.0,34081.3853,193.0,78079.0,92466.8571,2260.0,136325.5411,772.0,312316.0,155.2857,2.0,230.5265,1.0,527.0,3.2857,2.0,3.5743,1.0,12.0,5250270777.1429,949979890.0,9354751329.4045,3071646.0,27901770005.0,5250037920.0,949979890.0,9354523021.2755,3061646.0,27901000005.0
SilkRoadMarketplace,15cyzHXW1xtogNEpp43NSyR9pGn4Vdx6Ef,darknet,7.0,48817.0,158571.4286,10000.0,266642.0057,0.0,780000.0,780000.0,12325.5714,441.0,26297.7243,226.0,76606.0,49302.2857,1764.0,105190.8971,904.0,306424.0,82.7143,2.0,177.6768,1.0,517.0,2.1429,2.0,0.833,1.0,4.0,2412758687.1429,2351066292.0,2175851593.9838,4243726.0,5001780005.0,2412600115.7143,2351016292.0,2175689553.1741,4233726.0,5001000005.0
SilkRoadMarketplace,1ND1oYjz1t8KGrnicya3z3WNHCoSTJ4S8f,darknet,41.0,93179.0,31219.5122,50000.0,23705.0084,0.0,50000.0,50000.0,566.9268,373.0,743.2117,225.0,4441.0,2267.7073,1492.0,2972.8467,900.0,17764.0,2.1463,2.0,1.661,1.0,9.0,6.6585,2.0,21.59,1.0,126.0,2421903408.8537,962269044.0,4660903941.3558,14465325.0,29101000443.0,2421872189.3415,962219044.0,4660911312.1055,14415325.0,29101000443.0
SilkRoadMarketplace,16aN1guK8nozWGwreJbeebhFyW5EiyGhjo,darknet,3.0,94275.0,113333.3333,40000.0,132999.5823,0.0,300000.0,300000.0,11233.0,3740.0,13135.2428,259.0,29700.0,44932.0,14960.0,52540.9714,1036.0,118800.0,67.6667,2.0,93.5747,1.0,200.0,35.0,2.0,46.669,2.0,101.0,1789315278.3333,1810115226.0,1079822756.9909,456530602.0,3101300007.0,1789201945.0,1810115226.0,1079717716.898,456490602.0,3101000007.0
SilkRoadMarketplace,171Rnb7coFJCncXeMzaNgfyVuDsd9pqKdz,darknet,17.0,21367.0,143064.9412,10000.0,250622.4828,0.0,770000.0,770000.0,13969.7647,634.0,24136.7021,193.0,71837.0,55879.0588,2536.0,96546.8083,772.0,287348.0,93.9412,4.0,163.1021,1.0,485.0,1.6471,2.0,0.4779,1.0,2.0,5724743062.3529,1108675639.0,9078933912.5781,1974127.0,25001600000.0,5724599997.4118,1108655639.0,9078766105.0912,1964127.0,25001000002.0
SilkRoadMarketplace,1Ahcb97qAiPHj3RCrLa7z5vsFMiskacazJ,darknet,11.0,1540.0,16363.6364,10000.0,18719.3275,0.0,60000.0,60000.0,1090.7273,521.0,1557.9724,363.0,5858.0,4362.9091,2084.0,6231.8896,1452.0,23432.0,5.2727,2.0,10.7119,1.0,39.0,8.6364,2.0,13.2203,1.0,49.0,1034304209.4545,275000000.0,1432028659.3993,87507165.0,5001060264.0,1034287845.8182,274950000.0,1432018834.8788,87497165.0,5001000264.0
SilkRoadMarketplace,1AauS2tz8havHYamuz5XpdL1aLT3g5oyzx,darknet,134.0,39106.0,231000.0,130000.0,232828.2629,0.0,930000.0,930000.0,19061.83,2556.0,24599.6265,226.0,87099.0,76247.32,10224.0,98398.5061,904.0,348396.0,124.8,3.0,168.7803,1.0,588.0,16.75,2.0,25.5853,1.0,84.0,3855521226.97,1522268873.0,6300684822.4593,0.0,42692750000.0,3880330390.08,1621913877.5,6290183440.4333,12059559.0,42692700000.0
SilkRoadMarketplace,12gpZE2P7KcgogSFchzz8L6JArudccJ5x4,darknet,45.0,63874.0,240000.0,0.0,807074.2772,0.0,4300000.0,4300000.0,5786.4889,540.0,15955.8084,225.0,76606.0,23145.9556,2160.0,63823.2335,900.0,306424.0,28.5111,3.0,98.1549,1.0,517.0,45.2889,2.0,219.2568,1.0,1428.0,23730367229.3556,2188796597.0,75463429972.9423,2051718.0,400004300000.0,23730127229.3556,2188796597.0,75462767898.2307,2001718.0,400000000000.0
SilkRoadMarketplace,127tQt3kV4ErzkuHaArxEHc3LcVcbVg6jP,darknet,5.0,38249.0,258000.0,50000.0,300892.0072,0.0,730000.0,730000.0,16209.8,227.0,28343.7833,225.0,72595.0,64839.2,908.0,113375.1331,900.0,290380.0,109.0,1.0,191.5213,1.0,490.0,2.0,2.0,0.0,2.0,2.0,2428264094.8,2335330000.0,1497350055.3747,390555809.0,5001730014.0,2428006094.8,2335320000.0,1497139897.4565,390555809.0,5001000014.0
SilkRoadMarketplace,1P4pnTMFYQcWYpBjT47GfQiFQfo7A14t8m,darknet,17.0,136854.0,549411.7647,50000.0,1866883.1231,0.0,8000000.0,8000000.0,7397.6471,967.0,18553.8489,524.0,79287.0,29590.5882,3868.0,74215.3955,2096.0,317148.0,5.0,2.0,8.0073,1.0,35.0,194.3529,11.0,549.2314,2.0,2321.0,3504176157.4118,1401928996.0,7525770677.193,2381291.0,32501000000.0,3503626745.6471,1401928996.0,7525995876.2996,2031291.0,32501000000.0
SilkRoadMarketplace,1CbE1SCHP2vPof789vHQETkPJJtReVM41U,darknet,25.0,37617.0,124400.0,30000.0,233153.6832,0.0,790000.0,790000.0,11523.52,1853.0,22508.7642,226.0,78814.0,46094.08,7412.0,90035.0567,904.0,315256.0,71.68,2.0,154.2737,1.0,532.0,26.36,2.0,50.1772,1.0,150.0,6530933867.04,2800000000.0,12367160473.7242,0.0,60000000000.0,6631527664.96,2799970000.0,12323677152.4946,3646374.0,59999950000.0
SilkRoadMarketplace,1LVWkzKfbnyMNmrHNN3chACQ5U3NJagyDU,darknet,5.0,65431.0,62000.0,50000.0,71944.423,0.0,200000.0,200000.0,551.6,372.0,508.4103,226.0,1560.0,2206.4,1488.0,2033.6412,904.0,6240.0,3.2,2.0,3.4293,1.0,10.0,2.0,2.0,0.0,2.0,2.0,538755747.6,269210564.0,704053506.3529,3150620.0,1931000000.0,538693747.6,269010564.0,704078683.7405,3140620.0,1931000000.0
SilkRoadMarketplace,1DGWBPDB7cyVkPvyx7bCyrqgkSz6vfr6tn,darknet,47.0,82066.0,238085.1064,50000.0,722344.4051,0.0,4050000.0,4050000.0,4951.8085,375.0,13078.4497,191.0,53051.0,19807.234,1500.0,52313.7989,764.0,212204.0,32.8723,2.0,88.4208,1.0,358.0,1.9362,2.0,0.2444,1.0,2.0,9558782207.9149,778411553.0,29234555053.0724,1230000.0,166245700202.0,9558544122.8085,778361553.0,29234006507.4185,1220000.0,166244000202.0
SilkRoadMarketplace,13FXdNY8JxUbMPo3ddFdACXbXPzdvbB3if,darknet,29.0,69724.0,74158.6207,0.0,238993.2065,0.0,1100000.0,1100000.0,3876.3448,373.0,13819.5842,192.0,74959.0,15505.3793,1492.0,55278.3367,768.0,299836.0,25.6207,2.0,93.3936,1.0,506.0,1.8621,2.0,0.3448,1.0,2.0,7137854094.7241,1627889000.0,22043241060.2411,2653932.0,121002100114.0,7137779936.1034,1627889000.0,22043026186.8062,2603932.0,121001000114.0
SilkRoadMarketplace,1PqHxF6Qqhn7hYkaowfhkjFSA5Kv3m8AeH,darknet,23.0,82393.0,230869.5652,50000.0,474762.3025,0.0,2050000.0,2050000.0,5552.4348,1261.0,9988.9535,193.0,40050.0,22209.7391,5044.0,39955.814,772.0,160200.0,22.6522,5.0,60.2716,1.0,270.0,62.1304,2.0,170.9748,1.0,704.0,1371453706.3478,135179950.0,2737398800.8645,4050000.0,8648452708.0,1371222836.7826,135129950.0,2737179194.5056,4000000.0,8648452708.0
SilkRoadMarketplace,1PmuTXkFz55t2yVjGmZTCr6n7HJzLH9Pfz,darknet,207.0,63740.0,141400.0,0.0,614268.7034,0.0,4400000.0,4400000.0,4125.2,1380.0,13618.5591,360.0,85209.0,16500.8,5520.0,54474.2362,1440.0,340836.0,23.01,2.0,92.9032,1.0,575.0,20.29,8.0,20.7163,1.0,52.0,2220764483.52,1515461892.5,2618276231.5338,19856334.0,20001000145.0,2220623083.52,1515461892.5,2618179908.3672,19856334.0,20001000145.0
SilkRoadMarketplace,194t2TTa54Rwa79wnve2PHxENn6NioMXf5,darknet,22.0,16490.0,90536.8182,10000.0,188849.0663,0.0,790000.0,790000.0,8826.5455,431.5,18716.0548,225.0,78465.0,35306.1818,1726.0,74864.2192,900.0,313860.0,59.1818,2.5,126.4974,1.0,530.0,1.6818,2.0,0.4658,1.0,2.0,2348435549.7727,112657201.0,3255867020.4332,1166498.0,10101450001.0,2348345012.9545,112647201.0,3255797530.1003,1156498.0,10101000001.0
SilkRoadMarketplace,1pZAAEPW7UBra2BGuEEbtUJzXFNU2YJTd,darknet,9.0,100698.0,705555.5556,550000.0,771882.4192,0.0,2300000.0,2300000.0,15095.5556,234.0,18651.043,225.0,54243.0,60382.2222,936.0,74604.1719,900.0,216972.0,101.4444,1.0,126.0415,1.0,366.0,2.0,2.0,0.0,2.0,2.0,8277750997.1111,2779086839.0,15646521286.5585,16339997.0,51603300008.0,8277045441.5556,2779086839.0,15645929085.6658,16339997.0,51601000008.0
SilkRoadMarketplace,18BqQmYjB5USAbXexSsfeGvnen1hUerCgo,darknet,5.0,78871.0,32000.0,10000.0,38678.1592,0.0,100000.0,100000.0,1063.8,439.0,1224.6603,257.0,3485.0,4255.2,1756.0,4898.6414,1028.0,13940.0,6.4,2.0,8.357,1.0,23.0,1.8,2.0,0.4,1.0,2.0,1727163819.8,120000000.0,2055171810.2966,2924363.0,4800000000.0,1727131819.8,119900000.0,2055196988.1806,2914363.0,4800000000.0
SilkRoadMarketplace,1FMzd3vUhTU74SwAhyZGpPGNA9E8URtCGp,darknet,5.0,62468.0,30000.0,50000.0,24494.8974,0.0,50000.0,50000.0,584.8,615.0,245.0824,233.0,968.0,2339.2,2460.0,980.3294,932.0,3872.0,3.2,3.0,1.7205,1.0,6.0,2.0,2.0,0.0,2.0,2.0,1419205980.0,101079900.0,2320759521.3785,2000000.0,6001000000.0,1419175980.0,101029900.0,2320777410.3584,1950000.0,6001000000.0
SilkRoadMarketplace,16n99e8wZL2uDakn2ftiEAy9kqt26fxtUY,darknet,5.0,69530.0,42082.6,10413.0,47441.9739,0.0,100000.0,100000.0,3061.2,226.0,3634.6296,192.0,8956.0,12244.8,904.0,14538.5183,768.0,35824.0,20.2,1.0,24.5226,1.0,60.0,1.8,2.0,0.4,1.0,2.0,2661504738.4,325811777.0,3260234932.3605,1000000.0,8201000132.0,2661462655.8,325711777.0,3260266191.1883,989587.0,8201000132.0
SilkRoadMarketplace,1FoC5SqExdDE8QQLq4vNemjfjUjhsHoH2L,darknet,81.0,106860.0,248024.6914,20000.0,871429.1083,0.0,4850000.0,4850000.0,5106.1235,439.0,16745.8378,192.0,95858.0,20424.4938,1756.0,66983.3512,768.0,383432.0,33.7778,2.0,113.2009,1.0,647.0,1.9506,2.0,0.2167,1.0,2.0,50941971329.4074,4200000000.0,149871203595.7375,348000.0,967990961123.0,50941723304.716,4199950000.0,149870461805.5484,298000.0,967986761123.0
SilkRoadMarketplace,1PSuh8xNi5UpMkoWLQJfuW4UBM8f5iir6P,darknet,3.0,20069.0,193333.3333,10000.0,259272.4864,10000.0,560000.0,550000.0,18265.0,226.0,25535.7512,191.0,54378.0,73060.0,904.0,102143.0047,764.0,217512.0,123.0,1.0,172.5341,1.0,367.0,1.6667,2.0,0.4714,1.0,2.0,8557500000.0,70000000.0,12052003382.1104,940000.0,25601560000.0,8557306666.6667,69990000.0,12051744110.3334,930000.0,25601000000.0
SilkRoadMarketplace,1LvsbhUcVxqCbg8xzPrYVVpqRK8XPuqRGK,darknet,38.0,122044.0,99210.5526,40000.0,146330.2067,0.0,600000.0,600000.0,2296.6579,2300.5,1656.9785,192.0,6438.0,9186.6316,9202.0,6627.914,768.0,25752.0,7.8158,3.5,9.2362,1.0,43.0,33.0,41.0,28.5841,1.0,90.0,999084114.7895,270038449.0,2146092017.8759,25000000.0,10401000000.0,998984904.2368,270013449.0,2146130248.3866,24970000.0,10401000000.0
SilkRoadMarketplace,1FiDSJqS26J4BGQMm2fkf6MydbK7LKxUUb,darknet,17.0,32287.0,231764.7059,50000.0,293482.8444,0.0,870000.0,870000.0,16568.5882,617.0,29398.3016,224.0,84377.0,66274.3529,2468.0,117593.2062,896.0,337508.0,111.2941,3.0,198.8087,1.0,570.0,1.8235,2.0,0.3812,1.0,2.0,2309686106.9412,480400000.0,2639291730.2574,963677.0,7500870000.0,2309454342.2353,480400000.0,2639099263.9559,913677.0,7500000000.0
SilkRoadMarketplace,16JuvpYz3Xfd5wMAxvbuzFfB8vfDTFh1d2,darknet,4.0,221901.0,42500.0,10000.0,56291.6512,10000.0,140000.0,130000.0,9894.25,6814.0,10539.4225,258.0,25691.0,39577.0,27256.0,42157.6899,1032.0,102764.0,23.25,1.5,37.963,1.0,89.0,189.0,2.0,323.8935,2.0,750.0,2433345751.5,116115000.0,4081665311.0315,12999.0,9501140007.0,2433303251.5,116105000.0,4081609034.1703,2999.0,9501000007.0
SilkRoadMarketplace,1HUmjLZcHqBjMnShYyC68V5pG1UPzDMovo,darknet,15.0,133693.0,138000.0,50000.0,261258.4927,0.0,980000.0,980000.0,8711.6,1228.0,22129.9805,257.0,90337.0,34846.4,4912.0,88519.922,1028.0,361348.0,56.6,4.0,150.0977,1.0,610.0,8.4667,2.0,24.7329,1.0,101.0,22653702294.2667,1672307940.0,62123334851.0226,104863400.0,250000980000.0,22653564294.2667,1672307940.0,62123117523.4006,104823400.0,250000000000.0
SilkRoadMarketplace,12PW6Z2gToSUccLojCHopQCzdaZHts9PcY,darknet,17.0,110335.0,244117.6471,10000.0,368974.0757,0.0,1250000.0,1250000.0,14843.4118,3591.0,22909.4722,226.0,71997.0,59373.6471,14364.0,91637.8887,904.0,287988.0,93.0,3.0,157.3587,1.0,486.0,31.0588,2.0,94.6395,1.0,398.0,9645810714.5882,4000000000.0,17709784523.8561,91985940.0,75000730000.0,9645566596.9412,4000000000.0,17709667421.0653,91285940.0,75000000000.0
SilkRoadMarketplace,1DE2vx2RqGKrfE2tbetvSKG6PiWkDvLmB8,darknet,3.0,177452.0,66783.3333,50350.0,23488.1649,50000.0,100000.0,50000.0,831.0,1006.0,440.284,226.0,1261.0,3324.0,4024.0,1761.136,904.0,5044.0,3.3333,1.0,3.2998,1.0,8.0,9.6667,2.0,10.8423,2.0,25.0,202549311.6667,176908112.0,62360921.4626,142293079.0,288446744.0,202482528.3333,176857762.0,62338012.5811,142243079.0,288346744.0
SilkRoadMarketplace,13yhr7TnmAjgTkFe9h93ZY41fevwiyRpxY,darknet,3.0,6619.0,250000.0,300000.0,187082.8693,0.0,450000.0,450000.0,17072.0,5426.0,19817.0257,819.0,44971.0,68288.0,21704.0,79268.1029,3276.0,179884.0,2.3333,1.0,1.8856,1.0,5.0,491.3333,154.0,587.8261,2.0,1318.0,1137838791.6667,165966000.0,1388187237.5472,146550368.0,3101000007.0,1137588791.6667,165516000.0,1388363663.0981,146250368.0,3101000007.0
SilkRoadMarketplace,18MXfHLUtnBmhVgEj7RMCeAk9dY8yE2aYB,darknet,3.0,36295.0,10000.0,10000.0,8164.9658,0.0,20000.0,20000.0,422.3333,259.0,254.6793,226.0,782.0,1689.3333,1036.0,1018.7173,904.0,3128.0,2.3333,1.0,1.8856,1.0,5.0,1.6667,2.0,0.4714,1.0,2.0,614620086.3333,142311926.0,769627946.9206,1548333.0,1700000000.0,614610086.3333,142301926.0,769635303.0878,1528333.0,1700000000.0
SilkRoadMarketplace,1L7Vg77bqMygAYCGrVRp3TPRHwk2nR4nK6,darknet,16.0,292673.0,327146.875,25000.0,1155439.5451,0.0,4800000.0,4800000.0,7472.6875,423.0,22595.8506,227.0,94508.0,29890.75,1692.0,90383.4022,908.0,378032.0,47.6875,2.0,153.1285,1.0,638.0,11.375,2.0,36.0518,2.0,151.0,73620189159.8125,3527120136.0,237949056605.9171,288000000.0,991405805353.0,73619862012.9375,3527052961.0,237947907764.9728,287950000.0,991401005353.0
SilkRoadMarketplace,15MWwmnEUVRLMKCHmxG8K7zUkvqT9C5dJa,darknet,5.0,41147.0,380100.0,50000.0,660699.6595,500.0,1700000.0,1699500.0,6634.4,374.0,12393.9291,191.0,31416.0,26537.6,1496.0,49575.7165,764.0,125664.0,44.4,2.0,83.8203,1.0,212.0,1.6,2.0,0.4899,1.0,2.0,1973420109.2,36522737.0,2457587136.8432,451737.0,5801700000.0,1973040009.2,36472737.0,2457056916.0269,451237.0,5800000000.0
SilkRoadMarketplace,1A97TYRnYXk8vb8cchjmdPkau8mnGhUAZJ,darknet,22.0,88903.0,318636.3636,50000.0,714825.4425,0.0,2650000.0,2650000.0,7721.5,1182.0,14494.2094,225.0,52654.0,30886.0,4728.0,57976.8375,900.0,210616.0,4.3636,1.5,4.8668,1.0,19.0,207.5455,2.0,432.2171,2.0,1543.0,2675852334.4545,441626985.0,6849637255.913,8032117.0,33058002034.0,2675533698.0909,441501985.0,6849754321.5543,8022117.0,33058002034.0
SilkRoadMarketplace,1EgXwoyb34hnFrbhfLJEUQRBKegy19ZDrU,darknet,3.0,209176.0,3064.3333,0.0,4333.6218,0.0,9193.0,9193.0,1112.0,372.0,1152.0269,225.0,2739.0,4448.0,1488.0,4608.1076,900.0,10956.0,7.0,2.0,7.7889,1.0,18.0,1.6667,2.0,0.4714,1.0,2.0,13631472687.6667,892000000.0,18649616231.5006,1417655.0,40001000408.0,13631469623.3333,892000000.0,18649618471.0662,1408462.0,40001000408.0
SilkRoadMarketplace,1EfajptF9rQQD4CPQFnhWkTnFCEUeTMBKn,darknet,39.0,127945.0,342974.359,50000.0,633266.4804,0.0,3400000.0,3400000.0,12939.5641,1999.0,22673.8229,193.0,78465.0,51758.2564,7996.0,90695.2916,772.0,313860.0,80.8205,3.0,155.9247,1.0,530.0,28.4359,2.0,51.1056,1.0,151.0,2900445075.0,1501610000.0,3792964278.0705,13750000.0,18357224000.0,2900102100.641,1501000000.0,3792613937.2698,13700000.0,18357024000.0
SilkRoadMarketplace,141BgVnHTBNnidDCjBeCHMLi9iiv3gam2D,darknet,18.0,25114.0,178333.3333,10000.0,273297.7619,0.0,870000.0,870000.0,17359.8333,431.5,26608.3771,225.0,84377.0,69439.3333,1726.0,106433.5085,900.0,337508.0,116.8333,2.5,179.8655,1.0,570.0,1.8333,2.0,0.3727,1.0,2.0,3987663851.7222,212874565.0,5609361796.246,516323.0,16901390001.0,3987485518.3889,212869565.0,5609191397.5342,506323.0,16901000001.0
SilkRoadMarketplace,1CyKg1fCPFZt9wxT3Wr18q3eAEw3PXvM8K,darknet,9.0,251881.0,40916.6667,18250.0,63740.3587,0.0,200000.0,200000.0,2230.0,1994.0,1314.8773,637.0,4664.0,8920.0,7976.0,5259.5091,2548.0,18656.0,8.4444,4.0,10.3292,1.0,31.0,28.5556,17.0,30.7286,1.0,89.0,4731517891.1111,356717794.0,5171429003.7533,9292425.0,12001000009.0,4731476974.4444,356687794.0,5171465782.535,9092425.0,12001000009.0
SilkRoadMarketplace,1ELj8qo8y8UFvzMa9xW2zdAM3goqPfmFdE,darknet,84.0,485874.0,258535.4167,50000.0,790612.6427,0.0,5000000.0,5000000.0,4703.631,505.5,12204.7214,225.0,93158.0,18810.631,2022.0,48820.284,900.0,372632.0,30.8929,2.0,82.5596,1.0,629.0,2.3571,2.0,1.2969,1.0,11.0,75378783138.0714,4850515000.0,342515774202.4568,4074711.0,2969415042000.0,75378524602.6548,4850500000.0,342515557232.6707,4024711.0,2969415042000.0
SilkRoadMarketplace,1LaA2T9CoyUZYhPc6NgmACbQv7mU4ce7za,darknet,25.0,2228.0,34000.0,50000.0,19595.9179,10000.0,50000.0,40000.0,1919.12,2603.0,1019.9105,372.0,2909.0,7676.48,10412.0,4079.6421,1488.0,11636.0,2.24,1.0,1.75,1.0,6.0,45.84,71.0,35.8895,2.0,80.0,156618636.2,110507478.0,178040619.8426,1065040.0,841023500.0,156584636.2,110457478.0,178046414.2906,1055040.0,841013500.0
SilkRoadMarketplace,17RaxLwdJvTT3zJaM9YzSvMKswWHBrHai5,darknet,10.0,315399.0,378409.1,3655.5,1123865.3415,0.0,3750000.0,3750000.0,7062.6,373.0,19922.6901,369.0,66830.0,28250.4,1492.0,79690.7603,1476.0,267320.0,46.3,1.0,134.9015,1.0,451.0,2.0,2.0,0.0,2.0,2.0,30028529951.2,938389.5,89992107706.5996,755891.0,300004750187.0,30028151542.1,933196.0,89990983844.4772,752235.0,300001000187.0
SilkRoadMarketplace,16YR1zG8QRRBpLEghGGRaniWMs2NnbHGbx,darknet,5.0,446605.0,34462.2,0.0,48003.6761,0.0,122311.0,122311.0,2585.2,1260.0,3664.3343,258.0,9857.0,10274.8,4842.0,14681.1867,1032.0,39428.0,15.4,1.0,25.4448,1.0,66.0,8.4,2.0,12.8,2.0,34.0,20289744299.4,2701000030.0,36967871538.2043,98119444.0,94165901416.0,20289709837.2,2701000030.0,36967890284.2768,97997133.0,94165901416.0
SilkRoadMarketplace,134FiwN9dqq6giaZREgPk9m93TnvJDcgwz,darknet,86.0,249729.0,266035.6512,30000.0,516491.2153,0.0,2419066.0,2419066.0,6048.9884,2294.0,8995.9267,225.0,45446.0,24195.9535,9176.0,35983.7067,900.0,181784.0,13.9302,3.5,19.6124,1.0,96.0,115.2093,2.0,263.4704,1.0,1331.0,18348837174.9535,4316811000.0,25631434928.5073,324000.0,98811100653.0,18348571139.3023,4316786000.0,25631589522.4526,274000.0,98811100653.0
SilkRoadMarketplace,19TgwWRg1BsN1Bo9WCUZssCHcRDNvydbJi,darknet,30.0,258453.0,121666.6667,45000.0,150268.2786,0.0,600000.0,600000.0,5171.5333,3121.0,7071.3593,226.0,26686.0,20686.1333,12484.0,28285.4371,904.0,106744.0,15.0333,6.0,31.8407,1.0,180.0,86.0667,41.0,179.2826,1.0,750.0,300104539.7667,88652123.0,508360265.733,12999.0,2600270000.0,299982873.1,88477123.0,508345778.4356,2999.0,2600000000.0
SilkRoadMarketplace,18rHvPLwG3F1rM4hoj8mhHxnNf1stfnyej,darknet,31.0,58010.0,231612.9032,50000.0,737909.413,0.0,4200000.0,4200000.0,8506.2903,2637.0,18303.3206,225.0,83111.0,34025.1613,10548.0,73213.2823,900.0,332444.0,49.3226,4.0,125.9901,1.0,561.0,32.3548,2.0,33.6726,1.0,72.0,2395967004.1613,569582477.0,3364679220.9455,3234060.0,13803290141.0,2395735391.2581,569532477.0,3364512769.2385,3184060.0,13803290141.0
SilkRoadMarketplace,1HUVTLS8V9zaUjXxE2HkaGq4pmszq3HG1,darknet,114.0,84794.0,127820.0,50000.0,444974.255,0.0,4300000.0,4300000.0,5334.14,4602.0,11145.045,192.0,82047.0,21336.56,18408.0,44580.1798,768.0,328188.0,21.37,2.0,77.6188,1.0,554.0,62.59,45.5,60.9388,1.0,125.0,7685512408.79,801125292.5,40526063261.8481,1383157.0,400004300000.0,7685384588.79,801000292.5,40525643080.8568,1333157.0,400000000000.0
SilkRoadMarketplace,1NzFNrRT9YoaZogy3K7bBaMtkWUzUWquMp,darknet,13.0,138117.0,430000.0,20000.0,774715.8288,0.0,2500000.0,2500000.0,16300.9231,1892.0,23253.2944,223.0,66958.0,65203.6923,7568.0,93013.1777,892.0,267832.0,65.0,1.0,140.0341,1.0,452.0,195.7692,2.0,451.9188,1.0,1447.0,16978239381.6923,2497090040.0,32064250007.2288,27500000.0,116299000440.0,16977809381.6923,2497090040.0,32064382343.2883,27500000.0,116299000440.0
